41255,91,45480.535323	
41256,101,53194.236982	
41257,104,51740.962494	
41258,119,68889.050178	
41259,88,46413.774316	
4126,115,57927.038533	
41260,109,54902.35497	
41261,99,46892.979583	
41262,87,38824.585821	
41263,95,46682.188144	
41264,108,47774.737223	
41265,87,44955.099999	
41266,97,49315.822594	
41267,101,51539.96392	
41268,93,47651.08581	
41269,98,55023.184685	
4127,117,59389.823744	
41270,88,45944.093745	
41271,114,55134.792108	
41272,105,51330.019105	
41273,114,61221.719706	
41274,98,49793.544876	
41275,98,50943.018268	
41276,102,49911.843763	
41277,103,54207.607025	
41278,118,61135.747919	
41279,78,37043.490985	
4128,114,53894.078497	
41280,91,46690.446006	
41281,95,46789.355185	
41282,97,48933.30266	
41283,93,53129.952029	
41284,109,62289.647558	
41285,108,58234.008038	
41286,89,44713.305389	
41287,104,52358.342079	
41288,82,42062.815947	
41289,99,50222.228837	
4129,101,49413.593452	
41290,98,50580.183451	
41291,113,61357.077825	
41292,100,51202.979326	
41293,112,58351.999123	
41294,105,48910.2948245	
41295,102,48370.980318	
41296,112,53853.472859	
41297,101,51668.341373	
41298,118,63507.051438	
41299,91,49458.7173	
413,113,59497.555508	
4130,115,60409.8880415	
41300,102,54153.382709	
41301,108,57061.68801	
41302,98,48141.138138	
41303,111,59373.835812	
41304,94,47763.356985	
41305,101,50615.397418	
41306,97,51697.951331	
41307,97,49364.294977	
41308,84,42864.150935	
41309,101,45601.283289	
4131,84,36325.011626	
41310,99,46075.219012	
41311,94,50096.097258	
41312,111,61371.073865	
41313,108,58206.215627	
41314,97,50791.779305	
41315,75,37602.153537	
41316,85,45027.608328	
41317,109,55165.914269	
41318,104,50603.642824	
41319,110,54280.983201	
4132,95,42190.311144	
41320,108,51676.873572	
41321,107,53223.477172	
41322,112,56045.562823	
41323,120,63813.028492	
41324,96,46389.516399	
41325,114,61001.622839	
41326,95,47285.397123	
41327,104,52484.793562	
41328,106,59424.143863	
41329,111,59329.636405	
4133,94,49867.724526	
41330,91,46218.24666	
41331,97,47050.958389	
41332,101,47398.783733	
41333,105,57890.944415	
41334,111,56339.410772	
41335,89,42995.075739	
41336,90,47405.863555	
41337,110,55801.960005	
41338,106,54275.574351	
41339,103,50243.700926	
4134,92,48040.942696	
41340,116,51494.283002	
41341,95,43665.972241	
41342,108,55249.132728	
41343,93,44939.530233	
41344,101,55762.504678	
41345,103,52455.560095	
41346,102,48627.77659	
41347,93,46971.4883265	
41348,84,49372.0895	
41349,106,51964.376763	
4135,111,53279.359464	
41350,119,58705.532716	
41351,105,53670.724776	
41352,102,55704.884238	
41353,96,47989.857125	
41354,104,52792.842079	
41355,110,52103.338098	
41356,102,52424.038894	
41357,86,43408.670933	
41358,95,52467.16806	
41359,95,52467.406988	
4136,99,50618.658512	
41360,113,63113.767412	
41361,104,51380.735627	
41362,103,51759.560315	
41363,100,48202.238798	
41364,66,33476.251369	
41365,100,44344.552928	
41366,93,51172.398014	
41367,118,57931.707994	
41368,110,53110.219286	
41369,99,46880.349191	
4137,110,46824.501511	
41370,72,35109.671263	
41371,86,43404.791894	
41372,99,49083.007455	
41373,114,58106.966625	
41374,96,47890.807854	
41375,107,54124.923823	
41376,124,64601.567088	
41377,99,57292.176175	
41378,95,44261.213097	
41379,112,55219.495028	
4138,106,54963.061871	
41380,116,54447.401646	
41381,100,49466.820239	
41382,92,47095.691358	
41383,110,58559.400728	
41384,106,52266.808856	
41385,112,62035.556254	
41386,95,48539.825951	
41387,118,56913.78279	
41388,98,46082.328338	
41389,92,45228.400476	
4139,102,52821.781303	
41390,113,55873.616864	
41391,96,42235.575874	
41392,101,49854.060564	
41393,98,49539.239089	
41394,82,44620.234178	
41395,112,61624.488281	
41396,107,50293.914051	
41397,118,62719.665603	
41398,102,48086.863671	
41399,114,56429.478806	
414,109,53429.895748	
4140,100,50210.043079	
41400,114,61600.198214	
41401,110,55340.124681	
41402,112,54162.612186	
41403,100,52598.346052	
41404,104,51970.037553	
41405,91,50041.300762	
41406,97,51408.01274	
41407,113,57759.28451	
41408,104,51052.548975	
41409,107,51682.350201	
4141,100,44707.42234	
41410,103,53275.137029	
41411,106,52502.353639	
41412,83,41699.694319	
41413,107,56971.000508	
41414,98,50099.130896	
41415,121,64276.968987	
41416,104,49005.037485	
41417,112,62707.856637	
41418,96,50937.74226	
41419,93,40355.189501	
4142,110,58433.035968	
41420,90,47299.579724	
41421,97,47782.448959	
41422,109,61373.872921	
41423,103,51966.788364	
41424,98,48604.386606	
41425,94,48929.795445	
41426,80,39478.7334985	
41427,122,60391.516436	
41428,115,58032.367608	
41429,110,57836.410307	
4143,101,56167.554401	
41430,102,50762.800957	
41431,97,51386.92444	
41432,108,59382.914914	
41433,100,53955.557251	
41434,90,44047.718573	
41435,93,46711.288014	
41436,113,55079.516251	
41437,84,43572.724352	
41438,106,52296.314545	
41439,83,43078.593685	
4144,121,59587.679758	
41440,87,45010.21705	
41441,93,44192.968379	
41442,119,53930.569287	
41443,92,50024.336297	
41444,109,52145.283481	
41445,84,42106.042575	
41446,109,56733.199114	
41447,106,50739.506607	
41448,97,54236.940143	
41449,102,52457.666744	
4145,115,58099.366614	
41450,96,42297.897025	
41451,105,53744.286368	
41452,115,68172.825261	
41453,119,59627.896914	
41454,116,53437.054217	
41455,111,51634.406011	
41456,93,46067.923482	
41457,97,47390.160946	
41458,102,54237.694286	
41459,88,47631.528115	
4146,89,44590.126791	
41460,90,44844.565697	
41461,92,50271.774802	
41462,82,45512.629757	
41463,87,44415.144921	
41464,94,45050.70772	
41465,95,47463.561437	
41466,90,46181.165416	
41467,94,47597.206855	
41468,94,46561.70398	
41469,87,46123.737243	
4147,93,48891.898942	
41470,107,55179.234921	
41471,109,54601.391693	
41472,117,58537.712266	
41473,97,52791.940481	
41474,94,49728.527495	
41475,96,49933.002897	
41476,94,45625.791407	
41477,99,51405.761939	
41478,94,48696.427699	
41479,93,48863.402731	
4148,95,50066.256816	
41480,101,52889.412859	
41481,116,59662.142412	
41482,90,44046.226548	
41483,114,56210.589156	
41484,104,50057.390346	
41485,102,51980.992789	
41486,110,55323.675874	
41487,99,48648.64631	
41488,116,63102.642807	
41489,100,55069.039215	
4149,116,57800.69949	
41490,113,49860.481753	
41491,91,47487.127965	
41492,100,50895.181741	
41493,96,45259.751957	
41494,89,46391.714468	
41495,108,50695.925601	
41496,94,42446.77993	
41497,112,55390.389519	
41498,78,38318.961576	
41499,84,39419.945295	
415,90,43356.368342	
4150,97,49161.139669	
41500,125,70252.708622	
41501,105,51318.582164	
41502,102,50740.705022	
41503,105,47610.616979	
41504,95,47604.082235	
41505,110,58742.269145	
41506,111,57362.884743	
41507,99,51569.842203	
41508,99,50318.934411	
41509,114,54521.753571	
4151,99,48767.099568	
41510,99,50060.230997	
41511,87,43755.920381	
41512,93,43975.723203	
41513,97,49840.6774545	
41514,85,43294.987657	
41515,94,52095.545053	
41516,116,57726.434113	
41517,86,40368.063188	
41518,104,53743.977307	
41519,90,49394.180813	
4152,95,40189.433549	
41520,90,46551.740026	
41521,106,53558.120296	
41522,88,43068.437253	
41523,101,52392.871514	
41524,113,60500.568019	
41525,112,54946.59891	
41526,100,50005.177089	
41527,95,51952.223732	
41528,100,52731.361936	
41529,102,51293.945828	
4153,99,52690.293399	
41530,92,45333.36994	
41531,94,49697.279529	
41532,111,54716.011847	
41533,94,48027.495435	
41534,121,62722.223412	
41535,100,48397.719265	
41536,91,45812.076457	
41537,115,58720.214404	
41538,95,42957.475837	
41539,102,50894.700689	
4154,89,47652.008104	
41540,81,43672.479609	
41541,78,34611.080696	
41542,93,48474.889176	
41543,91,49677.698706	
41544,100,46966.231171	
41545,92,47481.138653	
41546,89,43249.554736	
41547,97,53216.778177	
41548,107,53291.794047	
41549,122,65210.1570315	
4155,84,42605.405328	
41550,86,44837.007488	
41551,98,46462.698028	
41552,126,62354.547638	
41553,100,50433.272411	
41554,108,55579.69496	
41555,84,43086.056806	
41556,106,53902.626929	
41557,110,53043.171129	
41558,89,44216.12385	
41559,101,49587.875671	
4156,96,50254.486735	
41560,102,47268.826103	
41561,102,54333.173382	
41562,105,53023.735868	
41563,125,62546.406516	
41564,102,60284.881898	
41565,87,43222.971162	
41566,109,53034.33261	
41567,105,46594.558616	
41568,90,51280.50466	
41569,117,55960.613144	
4157,109,54197.061209	
41570,97,53777.5706	
41571,97,46386.898955	
41572,96,45770.523941	
41573,102,52450.69372	
41574,102,49816.316596	
41575,108,52045.573591	
41576,98,51766.452513	
41577,103,52719.423939	
41578,91,53464.216912	
41579,96,48494.151354	
4158,99,52705.939967	
41580,86,37981.232062	
41581,91,47073.972255	
41582,96,48547.093351	
41583,95,48821.644014	
41584,104,46726.345571	
41585,92,46396.830844	
41586,91,44033.343657	
41587,94,47922.673055	
41588,113,49422.775661	
41589,90,44068.876573	
4159,97,48818.520698	
41590,109,53421.954894	
41591,109,48875.245182	
41592,96,44769.09514	
41593,99,50673.8504545	
41594,106,50856.465261	
41595,96,47332.684671	
41596,94,51031.98754	
41597,90,43710.793064	
41598,111,55083.307788	
41599,107,52307.056626	
416,107,55087.969161	
4160,113,56137.286072	
41600,99,49787.49182	
41601,109,50776.634915	
41602,79,38220.573628	
41603,103,53342.316743	
41604,116,59411.346768	
41605,99,51760.869981	
41606,96,47244.106729	
41607,102,45621.15541	
41608,125,65734.676283	
41609,96,49272.43448	
4161,94,45192.111193	
41610,92,46606.52235	
41611,92,45861.194096	
41612,99,50716.330709	
41613,100,51949.981559	
41614,84,39975.32401	
41615,87,40929.817274	
41616,100,53928.955739	
41617,83,41932.68185	
41618,90,45392.518639	
41619,100,49310.67338	
4162,100,51378.444093	
41620,85,46223.273159	
41621,93,46780.219917	
41622,110,51822.107201	
41623,93,46015.280543	
41624,109,56101.624685	
41625,106,53665.910968	
41626,107,53069.127597	
41627,127,65688.929005	
41628,119,58758.42171	
41629,106,51373.155938	
4163,102,53859.848873	
41630,87,48751.575808	
41631,91,49959.009387	
41632,95,48373.152698	
41633,97,49974.12011	
41634,105,55575.397592	
41635,114,62049.84774	
41636,99,47795.196633	
41637,92,42648.771886	
41638,111,54136.953457	
41639,85,44219.56578	
4164,80,37210.322688	
41640,86,46189.407683	
41641,107,59018.751188	
41642,106,55104.614563	
41643,98,48057.125392	
41644,111,54457.932037	
41645,110,56608.079148	
41646,102,52112.006188	
41647,106,50709.213313	
41648,130,60281.996518	
41649,119,61718.277264	
4165,101,57225.845797	
41650,106,57519.202007	
41651,92,44853.3035835	
41652,100,50740.692413	
41653,96,47369.306228	
41654,103,53999.113347	
41655,106,56085.543016	
41656,98,54735.846278	
41657,103,49176.525112	
41658,84,42207.3962805	
41659,100,54666.120851	
4166,103,51334.2985	
41660,102,57769.592502	
41661,103,49730.618205	
41662,96,47837.667926	
41663,107,56074.564543	
41664,91,44752.891195	
41665,101,52683.885503	
41666,103,54028.741324	
41667,105,48809.699518	
41668,94,44882.998732	
41669,94,48947.64988	
4167,107,59019.642578	
41670,90,45476.55671	
41671,101,44328.433544	
41672,95,50735.10148	
41673,100,54764.012712	
41674,91,47511.465024	
41675,97,51840.409005	
41676,96,43954.560378	
41677,96,50811.122029	
41678,91,48320.274378	
41679,93,50655.752242	
4168,89,41467.950153	
41680,95,48160.235688	
41681,112,53761.449419	
41682,102,51810.249021	
41683,107,51030.289882	
41684,101,49804.5450175	
41685,84,39923.020758	
41686,108,46150.686067	
41687,91,47193.080465	
41688,90,43440.262304	
41689,91,45342.602689	
4169,94,48208.554144	
41690,91,43903.276156	
41691,106,52243.744197	
41692,106,53888.236858	
41693,109,57808.718918	
41694,97,52475.904194	
41695,107,53316.573169	
41696,91,50383.018994	
41697,93,43754.638444	
41698,123,59244.900611	
41699,101,52996.884376	
417,104,53132.381941	
4170,103,56210.40758	
41700,107,53386.282418	
41701,94,45837.695933	
41702,87,43717.047107	
41703,98,49788.8995215	
41704,109,52833.518046	
41705,102,47887.980172	
41706,103,55519.7498025	
41707,94,49485.136109	
41708,107,49801.481403	
41709,112,52507.677385	
4171,111,53895.502812	
41710,93,47694.306979	
41711,102,51788.567291	
41712,107,54191.500325	
41713,94,47794.999471	
41714,109,52281.216788	
41715,102,43448.154785	
41716,102,47742.667622	
41717,95,50375.166924	
41718,84,43272.341471	
41719,89,47040.948167	
4172,92,44643.952602	
41720,99,52808.768628	
41721,95,45350.182796	
41722,83,41610.961386	
41723,115,55831.820452	
41724,93,45330.503804	
41725,96,49629.296167	
41726,103,54731.426396	
41727,97,44977.996174	
41728,96,45352.032278	
41729,97,46047.103853	
4173,114,59353.075599	
41730,84,42682.952504	
41731,110,54611.457491	
41732,113,58398.813927	
41733,112,53548.599556	
41734,102,49564.06207	
41735,84,43101.677036	
41736,95,43521.804936	
41737,114,59872.770676	
41738,91,43617.79223	
41739,101,55472.420205	
4174,93,45602.783359	
41740,84,41894.730176	
41741,91,45145.781844	
41742,105,56654.669183	
41743,106,53257.127642	
41744,96,48415.903761	
41745,109,52517.799499	
41746,95,49294.071285	
41747,97,50084.185876	
41748,113,55456.657686	
41749,101,42036.171864	
4175,94,45739.065283	
41750,96,52832.362698	
41751,101,56857.314575	
41752,99,47003.930922	
41753,101,52167.144309	
41754,106,52037.30127	
41755,106,49060.672717	
41756,109,52634.678755	
41757,95,45449.637234	
41758,90,46566.073444	
41759,87,48189.42826	
4176,111,57678.034362	
41760,89,49691.702533	
41761,95,53373.781354	
41762,109,50229.850224	
41763,96,46065.199408	
41764,86,43189.398056	
41765,91,44307.096542	
41766,111,60263.785935	
41767,104,51431.493376	
41768,97,47178.595033	
41769,112,60373.147653	
4177,107,60411.493837	
41770,107,53162.048465	
41771,104,52439.056835	
41772,91,48420.91015	
41773,91,43137.01206	
41774,106,55012.542686	
41775,96,52836.697523	
41776,100,55865.838739	
41777,98,44442.970604	
41778,89,42898.460337	
41779,96,49673.7151	
4178,89,43087.625155	
41780,107,57253.428361	
41781,97,47829.774948	
41782,110,50820.3173195	
41783,85,40814.140676	
41784,100,50091.10803	
41785,85,43455.454116	
41786,108,48332.016069	
41787,92,50602.792153	
41788,108,56525.659556	
41789,112,58126.421699	
4179,90,46361.584381	
41790,117,57508.259139	
41791,102,53284.699258	
41792,86,43213.27337	
41793,111,56338.694249	
41794,94,44787.466332	
41795,87,45041.331518	
41796,114,55072.703752	
41797,102,56715.678903	
41798,84,41866.823384	
41799,91,45435.104742	
418,91,46754.761174	
4180,105,56232.256379	
41800,106,52142.437812	
41801,97,50793.974806	
41802,95,46688.430128	
41803,109,54581.437954	
41804,106,49653.288403	
41805,114,57563.0896525	
41806,108,58534.821761	
41807,88,47216.339681	
41808,86,33572.90331	
41809,102,45648.7895	
4181,114,56751.538342	
41810,108,54273.803225	
41811,88,43750.086368	
41812,110,53153.017805	
41813,119,64424.123765	
41814,89,40243.444719	
41815,102,50189.447228	
41816,110,54994.43907	
41817,95,52509.694758	
41818,77,36674.724472	
41819,101,52210.267275	
4182,102,50456.779282	
41820,104,50332.994748	
41821,101,52149.176426	
41822,102,54014.005588	
41823,106,51917.625305	
41824,98,49359.648226	
41825,93,42263.410888	
41826,107,49760.746167	
41827,80,40929.925285	
41828,101,47682.434315	
41829,95,44620.54339	
4183,87,46057.928638	
41830,111,59123.436414	
41831,109,54736.526007	
41832,92,51007.468857	
41833,98,47532.466089	
41834,95,46681.919323	
41835,104,52604.499155	
41836,118,60628.981359	
41837,97,49116.868817	
41838,97,45343.933638	
41839,100,50884.877444	
4184,93,49500.11337	
41840,114,58382.87946	
41841,103,49834.154408	
41842,100,50863.138926	
41843,109,54320.013749	
41844,102,54120.577262	
41845,99,49388.323918	
41846,107,56963.983571	
41847,85,41801.458498	
41848,94,47302.63986	
41849,105,50437.30938	
4185,110,52416.533063	
41850,111,62783.648344	
41851,99,49752.7652115	
41852,112,60272.386986	
41853,104,53367.835873	
41854,101,46342.630725	
41855,93,46647.410584	
41856,98,50894.481478	
41857,91,45267.705052	
41858,91,45738.987565	
41859,96,45230.798583	
4186,93,45493.930488	
41860,107,54720.255415	
41861,122,54512.368444	
41862,104,55833.492927	
41863,81,41233.495236	
41864,95,49584.853268	
41865,115,58072.328029	
41866,86,40758.607916	
41867,98,48047.183911	
41868,100,52937.0519	
41869,108,52902.727988	
4187,118,59161.692502	
41870,104,54249.001379	
41871,107,54349.929809	
41872,105,51304.4162275	
41873,111,60847.672583	
41874,109,55550.026268	
41875,109,53095.723246	
41876,99,48570.19241	
41877,117,60294.006837	
41878,100,53241.746998	
41879,100,53039.708802	
4188,95,48601.203589	
41880,114,56447.938526	
41881,107,54374.428011	
41882,87,45115.993449	
41883,103,50909.821255	
41884,113,57349.759887	
41885,103,52757.005361	
41886,98,54736.407009	
41887,108,56439.858176	
41888,114,55973.976743	
41889,94,50239.340891	
4189,112,53727.452105	
41890,94,43311.677247	
41891,93,48108.485995	
41892,91,49155.610897	
41893,110,54646.416162	
41894,110,60377.460403	
41895,90,46609.844943	
41896,88,41839.940736	
41897,93,44927.811151	
41898,114,61563.643829	
41899,102,52558.268537	
419,87,47616.79888	
4190,88,50293.340439	
41900,92,45006.779283	
41901,90,44664.731219	
41902,103,49001.320334	
41903,110,53368.831757	
41904,103,55477.603502	
41905,88,42147.604536	
41906,84,42116.186571	
41907,88,39353.858798	
41908,107,49688.150373	
41909,110,62066.122821	
4191,104,56797.8223445	
41910,85,51234.041807	
41911,119,59719.670763	
41912,111,54858.555243	
41913,88,44029.461641	
41914,92,45936.93884	
41915,113,58071.744913	
41916,83,40811.174568	
41917,86,44857.564778	
41918,105,52766.780393	
41919,95,47491.128726	
4192,81,42487.510377	
41920,102,53517.46811	
41921,97,42203.369171	
41922,84,40757.969641	
41923,97,47314.175432	
41924,90,43468.077452	
41925,101,45525.877879	
41926,76,35744.645721	
41927,104,54108.926484	
41928,104,54769.091034	
41929,109,52603.5274685	
4193,113,61996.290682	
41930,104,50277.101255	
41931,118,56916.278995	
41932,94,48489.692234	
41933,93,43894.157335	
41934,91,49519.266739	
41935,102,53471.459782	
41936,111,57822.708646	
41937,102,53220.847194	
41938,107,53827.544937	
41939,98,48122.055838	
4194,79,39266.914964	
41940,99,48031.409676	
41941,84,45732.352644	
41942,98,46442.584974	
41943,103,54229.138472	
41944,82,36992.185798	
41945,118,56406.323541	
41946,104,49346.356555	
41947,84,44865.419249	
41948,100,47943.249123	
41949,111,62179.758394	
4195,103,48934.23095	
41950,113,58818.336983	
41951,99,49549.851112	
41952,108,56676.944795	
41953,111,59493.895684	
41954,106,58551.415093	
41955,102,51517.3833	
41956,99,53861.188296	
41957,100,52608.58948	
41958,104,51935.406655	
41959,102,47877.370399	
4196,90,43746.68032	
41960,91,43719.487765	
41961,107,56227.841	
41962,108,56891.954845	
41963,113,62235.018468	
41964,99,49758.849856	
41965,95,51920.010922	
41966,94,43500.754726	
41967,96,47949.293357	
41968,95,50026.247159	
41969,113,59482.326508	
4197,102,51291.216599	
41970,100,48766.743765	
41971,115,58134.428538	
41972,92,46025.603818	
41973,92,45382.130682	
41974,97,49146.294771	
41975,83,40165.639094	
41976,96,51171.565773	
41977,100,51923.086178	
41978,96,49679.59386	
41979,119,54060.218745	
4198,92,42510.472546	
41980,91,47228.608593	
41981,118,58302.196486	
41982,103,53299.51514	
41983,123,66171.2928	
41984,90,43300.027312	
41985,111,57009.606867	
41986,106,55220.818613	
41987,82,42948.932896	
41988,99,46938.673682	
41989,92,46615.397572	
4199,93,47809.272353	
41990,94,48682.363783	
41991,92,43090.556555	
41992,92,45773.440386	
41993,115,60636.387442	
41994,87,49175.295429	
41995,92,42103.248598	
41996,115,56435.926437	
41997,92,46587.487592	
41998,99,51870.286937	
41999,91,50861.616833	
42,102,54647.635311	
420,84,43507.977021	
4200,78,42671.787156	
42000,111,54833.631701	
42001,109,59103.002967	
42002,94,48965.175171	
42003,91,46365.302043	
42004,84,41977.223619	
42005,95,44022.610114	
42006,95,47272.782329	
42007,105,49007.329146	
42008,100,48192.975517	
42009,97,48815.942342	
4201,95,43826.798951	
42010,100,53390.434614	
42011,106,54088.12553	
42012,94,47212.407406	
42013,99,56332.185493	
42014,98,56365.725544	
42015,106,51616.125003	
42016,109,51125.030087	
42017,106,54424.44237	
42018,98,47980.191922	
42019,114,56088.883913	
4202,101,56068.218158	
42020,84,42050.289255	
42021,101,49307.125666	
42022,120,59922.558418	
42023,108,52040.584474	
42024,102,53700.252491	
42025,115,64689.599613	
42026,115,58424.563767	
42027,109,58155.30906	
42028,110,52894.384695	
42029,120,66017.378688	
4203,74,39077.881124	
42030,106,50556.886049	
42031,90,41973.789553	
42032,99,49780.446973	
42033,108,57312.886813	
42034,97,52986.807751	
42035,107,51014.210528	
42036,99,52681.273929	
42037,114,62089.324271	
42038,103,47866.012742	
42039,100,45800.266214	
4204,110,52835.105585	
42040,106,56371.223673	
42041,113,58973.500142	
42042,102,55235.069944	
42043,121,59140.021175	
42044,114,58534.283455	
42045,95,45601.895931	
42046,108,58250.144371	
42047,91,46717.067288	
42048,101,50152.390041	
42049,115,57608.685068	
4205,95,48665.598111	
42050,83,40480.961861	
42051,103,52237.876502	
42052,88,42620.375085	
42053,109,51251.760376	
42054,100,52462.296642	
42055,86,40965.90184	
42056,91,44596.289493	
42057,93,47494.646449	
42058,116,54902.473318	
42059,101,53126.703821	
4206,82,40635.899568	
42060,97,47384.631711	
42061,105,51187.523065	
42062,91,46995.548622	
42063,104,54401.381222	
42064,97,48576.702053	
42065,105,48517.042379	
42066,103,47997.505311	
42067,96,44018.605488	
42068,99,51020.735096	
42069,95,46513.8085	
4207,92,44598.811793	
42070,101,50601.435148	
42071,109,52056.08545	
42072,75,36197.194781	
42073,97,54770.809808	
42074,91,44399.693232	
42075,114,57229.471713	
42076,113,53411.873514	
42077,88,45208.473928	
42078,93,49461.150998	
42079,102,48001.914858	
4208,93,46955.781671	
42080,120,61708.337167	
42081,90,45253.116518	
42082,87,42005.868917	
42083,80,37351.132216	
42084,100,56300.419049	
42085,94,44456.696323	
42086,93,46339.710795	
42087,114,60835.067953	
42088,102,49601.6886365	
42089,102,52015.996953	
4209,98,50939.580043	
42090,88,42405.572435	
42091,96,47686.388391	
42092,116,56689.259018	
42093,99,47476.345268	
42094,103,51483.93462	
42095,88,41397.80188	
42096,107,49167.087453	
42097,108,54504.938056	
42098,105,52158.180557	
42099,99,49372.695218	
421,103,46974.032729	
4210,107,54862.807634	
42100,96,46254.177619	
42101,99,50876.75979	
42102,100,51198.877937	
42103,96,45549.704876	
42104,117,57815.090048	
42105,90,49483.040058	
42106,100,54092.515576	
42107,96,51018.626069	
42108,95,46425.422713	
42109,84,37963.707048	
4211,97,47857.726191	
42110,103,49833.003987	
42111,104,55176.047661	
42112,85,36217.418867	
42113,120,61397.420627	
42114,111,52748.04308	
42115,107,56552.519793	
42116,104,47710.876151	
42117,84,43101.505094	
42118,112,54020.328742	
42119,102,47046.849784	
4212,108,51618.414885	
42120,91,49902.993393	
42121,99,52956.406215	
42122,93,44975.6096655	
42123,105,52492.646576	
42124,85,43723.86997	
42125,102,53514.958655	
42126,104,54125.7021	
42127,95,45949.801831	
42128,108,53603.266286	
42129,101,47655.385623	
4213,85,39878.59146	
42130,97,47074.98625	
42131,89,36909.83345	
42132,106,49539.732673	
42133,105,53204.908173	
42134,101,51501.289426	
42135,92,44341.328584	
42136,99,48646.473019	
42137,79,39003.189174	
42138,104,52038.255213	
42139,97,49619.236806	
4214,75,33007.308553	
42140,105,53320.227155	
42141,96,46964.889827	
42142,94,46916.839626	
42143,108,53336.487707	
42144,99,50534.866414	
42145,119,62476.348071	
42146,90,49338.411089	
42147,96,43726.646959	
42148,83,43996.728753	
42149,103,50051.761442	
4215,104,50319.932681	
42150,88,50219.899036	
42151,92,42539.235035	
42152,85,42832.037111	
42153,81,40528.464413	
42154,86,40979.726165	
42155,98,49517.662401	
42156,101,49862.64689	
42157,112,55618.898451	
42158,106,53642.901096	
42159,102,51997.945863	
4216,79,41451.553711	
42160,114,57657.951519	
42161,100,49661.29418	
42162,102,49893.592895	
42163,101,51620.694472	
42164,94,45311.1129105	
42165,111,56713.862551	
42166,88,46513.794906	
42167,73,41782.703326	
42168,111,51959.589787	
42169,95,47237.196334	
4217,99,52262.014295	
42170,108,52782.619234	
42171,112,55574.595758	
42172,108,52765.749238	
42173,106,56432.942883	
42174,110,58476.858103	
42175,92,47801.634407	
42176,98,49680.631768	
42177,110,53120.96054	
42178,104,49459.025105	
42179,96,41638.783953	
4218,96,49636.959959	
42180,99,47018.247201	
42181,88,42519.284272	
42182,102,46459.087502	
42183,106,54545.111324	
42184,89,44469.950643	
42185,98,45650.658334	
42186,89,43061.062866	
42187,97,49132.316361	
42188,108,51953.478978	
42189,96,51114.552143	
4219,117,64561.132418	
42190,98,47809.849747	
42191,96,49989.434544	
42192,83,42184.203656	
42193,121,59018.016834	
42194,105,52939.105302	
42195,97,48220.453749	
42196,106,56208.004821	
42197,92,50273.961192	
42198,100,47418.4029	
42199,110,57248.751258	
422,112,55766.7577665	
4220,106,49087.941982	
42200,102,53430.101561	
42201,96,48894.539253	
42202,96,50673.748831	
42203,108,52119.169619	
42204,89,38135.474685	
42205,111,57299.571539	
42206,90,40128.416828	
42207,106,50279.377966	
42208,87,42115.62866	
42209,118,53410.021649	
4221,105,49531.268328	
42210,102,53129.32583	
42211,85,40076.411814	
42212,99,54806.19776	
42213,103,51385.920807	
42214,106,54952.203992	
42215,109,55809.874944	
42216,118,62957.167178	
42217,117,63280.815762	
42218,108,51858.814028	
42219,76,40299.14264	
4222,98,53010.780639	
42220,104,51445.915663	
42221,122,63855.682513	
42222,74,37873.003753	
42223,95,47267.224726	
42224,108,53865.413836	
42225,99,46400.4967555	
42226,98,55176.951469	
42227,93,49568.933389	
42228,108,58709.190643	
42229,114,62938.227476	
4223,85,45429.633119	
42230,97,51439.682361	
42231,104,51123.068966	
42232,105,49162.935232	
42233,107,53302.583784	
42234,102,52188.136389	
42235,101,54568.778623	
42236,107,55423.675448	
42237,106,54179.052456	
42238,108,57472.232805	
42239,108,62232.810133	
4224,94,47441.390473	
42240,93,48939.342615	
42241,73,38376.898811	
42242,106,53203.203227	
42243,102,56307.338986	
42244,102,49394.555993	
42245,98,55653.749595	
42246,115,59936.100465	
42247,82,42666.866562	
42248,98,55180.604158	
42249,98,54620.571785	
4225,109,51649.495178	
42250,98,48319.895369	
42251,90,44886.133187	
42252,104,48855.690429	
42253,119,61819.544981	
42254,105,55161.138785	
42255,88,41464.291904	
42256,106,56129.814639	
42257,112,53757.293291	
42258,109,51308.947833	
42259,99,52058.544026	
4226,96,46379.188728	
42260,105,53700.929841	
42261,113,50903.234977	
42262,86,44651.959037	
42263,114,60163.216603	
42264,102,54467.9320745	
42265,103,53144.26698	
42266,85,42212.894539	
42267,99,51439.404324	
42268,99,43692.326104	
42269,109,56520.360206	
4227,89,47572.311439	
42270,81,41240.788472	
42271,93,48215.075621	
42272,86,42344.195966	
42273,95,42450.981179	
42274,98,47453.151999	
42275,99,51867.753121	
42276,81,42986.691759	
42277,88,42956.998232	
42278,85,38737.344116	
42279,88,40910.735019	
4228,105,51864.364617	
42280,83,41710.989413	
42281,105,50465.197776	
42282,102,48868.2536775	
42283,93,46989.518633	
42284,98,54282.748443	
42285,101,49398.741121	
42286,98,46766.796037	
42287,94,45818.218702	
42288,97,48238.521297	
42289,105,48426.320782	
4229,99,53254.032347	
42290,80,41620.724011	
42291,88,43884.473458	
42292,99,52755.854497	
42293,75,37377.831345	
42294,95,45036.251924	
42295,89,45651.48958	
42296,91,44957.436277	
42297,104,53577.794487	
42298,102,53133.941473	
42299,98,50776.619096	
423,91,46128.036883	
4230,82,41442.281202	
42300,93,52713.45748	
42301,93,48154.131343	
42302,107,53880.882772	
