46322,pumhgnwtxpgmo,6891.8896,96,50308.556816,1
46323,grasrykehfu,5691.4004,106,51451.435658999995,1
46324,rlchpjriwfxnktppo,2257.7915,104,51132.727437,1
46325,jyekquejebedqbehft,922.03815,99,48437.63151600001,1
46326,nuuemnjaib,3617.0134,97,53124.197528000004,1
46327,jrfpvtrxfdy,4350.721,76,36924.521561,1
46328,wnhocxgcvssepzxxc,4875.4097,106,50929.212648999994,1
46329,jbkspzovbftur,5665.317,104,55657.490734,1
46330,yzyyrpabptpskhbq,7399.249,101,50312.946066,1
46331,ieptogbtskaazivpo,8569.881,101,46565.23511,1
46332,zddoboewcsltq,5572.2534,135,67396.395489,1
46333,xjpulxtsqtjkqetcavr,8425.878,87,45697.477922,1
46334,jeydmfsbjuudsqwnkj,7026.4663,83,44097.459051000005,1
46335,zqzkeeztroxrtr,1447.6743,125,66019.47530700002,1
46336,ejxrzghazkgoofsgnz,4518.4126,101,53449.923566,1
46337,takrfglbynboor,9668.376,85,41473.486627,1
46338,akptibbxlxtkaiib,272.3275,101,55626.97318,1
46339,apyvbpqwblzciivyghq,8534.216,110,55949.68145999999,1
46340,nqlelhsqpu,5035.506,105,52850.467189,1
46341,kgbxzyurtdsiabwixfw,2663.307,110,59156.864906,1
46342,mnrfxowqkyndofcqg,7154.85,111,55528.37275099999,1
46343,qtcthtvfzbktsouv,2169.0786,100,49132.467336999995,1
46344,abacjwsmxryg,5401.4854,92,49725.26951,1
46345,foxeliavvtbkt,3731.679,95,47702.066875000004,1
46346,iaorckbzcwjmqvldluw,8272.716,95,53763.743431,1
46347,rovzccetnvigqmeck,9814.922,107,51309.55163,1
46348,sefpvfwkurkrksccpus,5127.053,101,54543.463121,1
46349,giagtlwallm,5618.631,88,46627.639513999995,1
46350,ybhiboavltyuoj,6940.1094,98,53639.83074399999,1
46351,ygmzcurepb,6686.0264,105,46681.314673,1
46352,motmzenthb,1543.6223,84,38261.16612200001,1
46353,eeqwpupkvefcfzh,5821.7754,97,54220.51170799999,1
46354,nklslczqgedozgbsa,9696.381,102,54619.060446999996,1
46355,xoqoizvltweze,4142.103,100,52142.951230000006,1
46356,vtgjfnfinkflmciis,2761.6577,108,61138.060617,1
46357,ndmvfqkmzbmblua,4445.693,106,54608.196182,1
46358,fdsvmjhvtspsw,6654.333,104,56328.754078,1
46359,xrynhbeguqw,5040.9214,88,41464.884401,1
46360,sxvjsmuxkhkhkftfnqb,272.704,103,48445.567744,1
46361,agsghofprrysw,8567.685,107,56653.804815999996,1
46362,ylrochteuwbfq,7254.472,101,51988.420094,1
46363,cndeqmamcmu,6133.36,111,54675.062223999994,1
46364,jeazkbeerqudxso,3141.96,105,55723.51085200001,1
46365,tosfamanbxzatwttlo,6358.827,107,51712.529501,1
46366,ohgfjqbsytzcx,6992.331,107,57120.46461,1
46367,kvfrykyprp,9586.754,116,59376.21081699999,1
46368,lzhnimszrygvyzhnhdr,3361.816,129,63522.290877,1
46369,buezozicrfsr,9179.058,98,46508.707325999996,1
46370,kmctscnjzlcylmsotms,2914.1206,92,49366.21236500001,1
46371,oupdwjcrnvvqfyedu,5073.0586,97,49384.521139,1
46372,bwxknykpvu,1307.11,107,52528.831626,1
46373,emdbgohlfhzeoj,5325.0986,96,50326.727740999995,1
46374,unrixhcutq,3676.829,99,51092.822484,1
46375,scmkwhidztmy,1396.1893,96,47781.448744,1
46376,ueyjcucwsqzmxojh,3459.4092,97,51209.166109,1
46377,szwiebfivfwtjch,8510.89,91,43706.895802,1
46378,aizagspqoladw,1418.2338,100,46249.395818000005,1
46379,qskanvsjbx,8321.858,99,48736.693559,1
46380,wgifpmwsmbizojbnpg,8599.335,100,48287.916171,1
46381,fdybkrvfzle,6793.999,103,55303.013039,1
46382,pawsxayjyzckbc,3482.2266,89,44253.492814,1
46383,lqvmhszicomzjh,2251.375,107,55069.63431,1
46384,hfdmtcwikjdhjeiri,6422.6865,107,59098.773048999996,1
46385,wnkvzjopkizwkuqg,443.02643,102,51156.816267999995,1
46386,iojlrnpmaxprm,449.93634,107,54155.922699,1
46387,dmzbihtrobntatad,4372.742,104,54139.162201,1
46388,izewgxdetymee,159.92383,111,60204.10341900001,1
46389,apyxrzhpauugh,2852.9583,92,50075.084424,1
46390,pmweckdxbvid,8225.208,93,50338.344862,1
46391,hvsrubdguv,4596.6255,103,45542.700502,1
46392,fjgeevtgmtwinrkxoqm,8816.708,118,59078.655522999994,1
46393,qobxzusqmxn,100.29386,97,47367.550824,1
46394,dqjpvvctwqbbbgav,3446.2195,106,55365.759129,1
46395,aabcphfmvv,9603.603,98,48054.35643,1
46396,vqhshfzwllpfo,4306.087,89,45915.87954000001,1
46397,dryztviuhtwkpvxag,1330.3063,94,47513.820808,1
46398,jxpbfzzgpffasnaaggu,1744.1294,85,41926.96922,1
46399,kqphjzqqmm,2127.0435,99,54303.4591,1
46400,qgdgdzawzrbizxmb,4245.0645,103,49684.105069000005,1
46401,aczpppbqsgfnwljoy,3995.72,110,55477.728041999995,1
46402,tozunondveyywzr,303.4923,86,47621.889115,1
46403,zvwefsrttek,4260.2207,101,51105.702442,1
46404,lwewoezgvoeb,619.80853,98,48724.089724,1
46405,vnfzsonrtdtdxjgt,3720.912,99,45275.575066000005,1
46406,mreccqlzvig,3921.2676,97,48542.543271999995,1
46407,wxdmhavzcdvwva,379.42105,93,45787.56552,1
46408,agbnamgjipjxloo,6333.6113,117,63392.13922000001,1
46409,yigsbfbzgpjmrdwpih,6039.6084,105,55741.569936,1
46410,oiitmxfjsav,1006.43756,91,44824.428736,1
46411,ovjmlalbrlitg,8179.4624,83,38058.341637,1
46412,pkgynlzslgzgiue,6123.1216,87,45987.598267,1
46413,tpmwvnxunxrvxoijc,3770.1997,103,52835.652627,1
46414,aonpayespattuwfh,6009.3516,114,56780.016345,1
46415,pzrjkeekuwqfx,9956.535,99,47373.317372000005,1
46416,jlviypjyxlwbnubojof,2722.561,86,42606.332211,1
46417,gjtjsuwvsgugpptagk,1174.8275,111,58509.043067,1
46418,cgbihshaxdz,1428.9875,88,41514.272270500005,1
46419,aadvgkbjuawwitkm,3254.6096,90,47135.754681,1
46420,lawboxwzenithhahq,6466.6987,93,44209.92868,1
46421,bzkjkqmcwpszg,1373.759,114,58301.593189,1
46422,zlkaknwrqsk,1936.0035,104,49942.540224000004,1
46423,qhzorfbjlc,7890.052,122,64393.180964,1
46424,gukhnunqvnpdndghf,4378.0767,74,37000.14806,1
46425,evgwlnpqvwyjmzpopj,3779.3767,99,49110.026046,1
46426,wjqijfyirfbqdgxcnrk,199.83723,106,53919.174518,1
46427,qozwtgbxvzivzao,8112.466,106,51007.014709999996,1
46428,ywctybhjzitwnllsoea,4442.762,99,48224.212891999996,1
46429,uhshfgigrmoifefujij,176.9661,108,57976.011151,1
46430,foddjtoziqqtpkchmre,8369.212,100,55011.905078,1
46431,mrkuolvvjqewedvpv,8203.205,97,50586.628058999995,1
46432,epmoxauosyp,3183.7764,113,55983.198859000004,1
46433,mazvzpmfwijnrtrp,8401.665,109,52250.120347000004,1
46434,nmwamtuunohekbnp,3164.9248,84,43899.027609000004,1
46435,wiirroxghip,6055.1846,93,46999.304901999996,1
46436,ccylzhwgthajjvn,5300.5176,90,47986.598075,1
46437,vlvrdosnxxd,4629.2617,86,38905.603985,1
46438,zbrcqsccasvmuhd,890.9613,102,51232.085144,1
46439,dtsrlrdffimnlrtiu,5273.3677,106,54409.771185000005,1
46440,hnnksxznazgdnzrn,3443.4355,109,57999.744422,1
46441,aciaqmgsrwpfricyaw,6320.5786,98,53342.312439,1
46442,ajgqmidszshefh,5546.077,92,45067.786806000004,1
46443,jtlfkpeexqjwakvbawo,5513.9834,90,42972.948592999994,1
46444,mzidcdfndxdvtyqddy,5613.238,91,45853.333168000005,1
46445,ycjchwiokqwvn,9757.83,95,44139.308384,1
46446,qhktmfkqadwm,2982.8704,86,48115.085828999996,1
46447,xyivjfcrxtdu,4336.1157,106,55473.064208,1
46448,hlabxkcejkgvbbycoay,8717.235,101,51506.866096000005,1
46449,xhdctysaqlyavad,2338.3813,113,58755.203788000006,1
46450,yafvfpuiicnkbo,635.0357,105,49584.496706,1
46451,nxcqiafmgcc,1180.6941,90,50776.542022,1
46452,zdjpbhxgzpl,8571.081,88,45268.64335,1
46453,arcxnuwkaliu,8474.98,86,46278.10501100001,1
46454,uyukbppvpgm,6089.281,104,56199.61982,1
46455,pexdbzupiessbxw,9348.278,116,63220.560878,1
46456,zkwmnhjnznsrxl,6304.821,86,42699.752192,1
46457,woewoahctn,6528.446,96,49843.439802,1
46458,adysbyjhjnyp,7738.473,96,45383.01734,1
46459,xprtxmxvasjcctguks,3798.7192,99,49960.103,1
46460,ejkchouqif,7545.249,86,41885.47739,1
46461,wsvoymwrwtbhn,9084.273,110,51593.19343,1
46462,ziqsnxhfxikrbhpicjs,9965.161,96,52229.177284000005,1
46463,poesankrdli,5031.254,97,45457.361747999996,1
46464,koychyqgoh,5504.3257,92,48562.758635,1
46465,uvppgmpyme,4251.92,108,55316.362607,1
46466,tmkbknlmvojbaxsm,207.5774,96,50106.251865000006,1
46467,tocaiusudvdt,6380.5146,112,52838.254506000005,1
46468,outjhghdtie,1955.5289,106,54988.1023,1
46469,dzxgseiqhlcnldfisyb,4410.269,95,49146.778437,1
46470,nkbfcmwuakqkvpcdw,3905.0952,113,58833.59927800001,1
46471,gfckauzppq,5613.1284,101,49001.62902000001,1
46472,dvxhqtbffbk,3409.0706,97,48424.873794,1
46473,vrtpbvofckcr,6181.8716,112,59832.874257999996,1
46474,bndlkcjjccpsfnpigbl,3241.3381,100,55530.57025799999,1
46475,zrykyiqohtl,8674.668,100,50091.737033,1
46476,osbzlyaxovusmxqagh,8428.097,89,46012.192675,1
46477,wkysjipvpz,7748.2837,77,41999.58404,1
46478,qlbpohzbttuvc,7461.2773,92,43934.714839,1
46479,gvwizrbwqbyu,9407.804,108,56653.720076,1
46480,oojebolkhej,4756.9224,92,42748.292624,1
46481,anvjlkvkmajhcdqc,4955.935,115,54474.026316,1
46482,yfdtzhplnzndkx,9022.88,100,52964.665097,1
46483,qlmdvqxsoyd,6656.468,104,47622.230887,1
46484,lgzzjvtzhbfzrazko,5501.1377,105,51986.072571,1
46485,lsgcmrmbagretfivy,7472.818,116,53050.750751,1
46486,giqfihznnxnnlowmv,2067.6074,93,47680.705889,1
46487,peeqdklrnkxr,7633.2866,89,43642.058915999994,1
46488,lbooizhjiujzpo,8828.236,80,41702.094732,1
46489,duipxcahlg,2890.076,106,54306.275454,1
46490,nqjbsaiijweijn,9246.344,101,50376.235002999994,1
46491,lutuoywxyhoplxomal,1276.933,86,40958.95727300001,1
46492,oirjrjcncnaikvnswc,7184.1426,111,57876.334572,1
46493,jypzqzfswtunfqwdjz,8817.52,96,48359.34186099999,1
46494,pfyaythkae,9345.679,80,38600.05023,1
46495,mdknrtldmdp,1602.7454,74,37171.061383,1
46496,bbkcwsffmxgxmmjuka,7477.496,104,51641.991480000004,1
46497,axjacsrbsnxm,4043.3782,103,51125.89256,1
46498,wllkmnfdts,9618.271,93,51884.882462,1
46499,zredyqmcawi,3831.643,112,51678.647336,1
46500,lzunnuygolslaun,2686.973,99,52250.080235,1
46501,vvbclzmxpsvhckst,9288.664,104,60182.325172,1
46502,udkasgdegivkflvb,3111.3965,91,44154.799676,1
46503,hyhodxftftwk,8293.283,102,52630.306255999996,1
46504,brvhunfhkmorhvslb,4111.1465,104,51509.826444,1
46505,wzsttkmpmkljlxie,1503.7307,116,65371.285564,1
46506,cvefptfmuj,4614.229,108,51781.509483,1
46507,xadxgtvmkevlqvp,3364.1504,88,41706.319789,1
46508,aptejtsmcwsh,8706.646,98,48591.4273175,1
46509,vlkbqocfynblavez,3211.9895,108,54894.945349,1
46510,fbywoekanfmyac,7561.524,85,45257.010481,1
46511,cokfwmvslwwkmpddpvp,9797.743,78,36086.66278499999,1
46512,rmuurmetalvxfiphb,7727.1646,93,46770.553327999995,1
46513,nltsdwkkiroxwa,8227.403,89,42472.097563,1
46514,ylepoiruxzyspwrmyzh,3851.9177,110,54769.5450235,1
46515,droljionxspcjlgmx,2515.553,111,56623.36828,1
46516,bkwgyiozfnqkxrbu,9172.811,107,55167.201574,1
46517,mdrgbxkawx,5494.825,96,46973.871411,1
46518,btccjkvkgwe,4513.9224,96,44461.513190000005,1
46519,qombfgzhizbfzz,7512.3438,102,47549.713414,1
46520,mumiplpbddseb,6727.13,84,42632.614429,1
46521,qcanqdlcpcqmouup,6441.716,117,56536.427914,1
46522,xvbnkagexhsujgnx,1248.6395,91,46838.037921,1
46523,bxgdljqnzuaqe,3499.5386,121,60016.007270999995,1
46524,gecramprheiwc,5526.628,107,54004.87431200001,1
46525,cabrgenhyakgasui,6994.855,93,50287.298356,1
46526,djbbmjseuomkauxisw,2198.3752,121,62405.916977999994,1
46527,ljewrlonqizzj,5627.3716,103,53415.14440499999,1
46528,sezgjhwqwkelbjqnazr,4820.2607,79,40783.124858,1
46529,jlcbkmsszukcpetvgu,472.1932,99,48565.81312200001,1
46530,peeurzovukajfuwugte,5365.6826,101,56362.719698999994,1
46531,unfsocixogwe,5587.9956,99,50200.649532999996,1
46532,lconcztrhpgnrrqorqz,3998.122,94,45778.006037,1
46533,sdxjpnixtkex,8341.192,98,47394.534530000004,1
46534,wmutydgabr,2685.2493,103,46182.72840400001,1
46535,frsfrmspvypxxilnm,7938.7197,113,57558.781732,1
46536,radptgtmho,4370.2476,116,59064.830634,1
46537,osyfkqwifceehnipsv,8828.352,91,44138.27302,1
46538,uwcfaqprndyrmwqce,3298.1125,95,48037.561693999996,1
46539,hqdgfyeglu,6424.5415,87,44629.041857,1
46540,abjkdiaizqel,9895.217,92,51043.705282,1
46541,lzwdtaknuwablbjahd,4346.9077,97,45373.22339,1
46542,cpajwxmwhwl,5055.9795,108,55503.85573,1
46543,nxctxfesjfx,4572.7256,84,41951.556704999995,1
46544,zcexcvmtwcsdbb,360.32175,101,49312.564977999995,1
46545,hygsvxjyvt,8607.843,117,60886.1884005,1
46546,twctodfawmgnkllhdpk,3171.001,104,55277.311771,1
46547,nykgezjfybynte,7827.436,105,50781.575834,1
46548,mappobwzqoe,4293.183,95,47754.819804,1
46549,ovfhaphodc,8197.251,112,58611.405174,1
46550,azsscpowxuyfrtxnvu,3263.3677,86,43264.643211999995,1
46551,dnknzznxauh,2026.0536,94,46988.64833,1
46552,qyekqarezxpsu,6594.6685,101,52291.366120000006,1
46553,shfrbujsjfih,7200.8364,87,44800.274381,1
46554,sjcjpwicymhdhezzyzt,4836.2256,110,56978.810452000005,1
46555,qgqngrgtqgmrqybd,6035.6895,85,43989.971254000004,1
46556,vycpcsubcexg,4500.7373,90,43440.921151,1
46557,uozigfwjajarvz,9024.654,93,41932.394868,1
46558,kjeogqbtcvrvepyg,6524.4893,113,60850.87747099999,1
46559,obdjszkvycvqhuupqy,7839.9272,94,42792.971037999996,1
46560,emjmuyvtrbfvhwtzdrl,2515.9277,99,47923.013539,1
46561,dceoebdnbocszyhbq,8188.305,94,44520.45041899999,1
46562,mansiiozdgjxytfulm,1765.1235,98,45423.311970999996,1
46563,etfeowanoemy,8332.925,94,49601.353426,1
46564,pjcrpelfdildiuckf,7045.4443,91,46617.96121,1
46565,znfupoymwzkpup,2046.4341,94,45856.420678,1
46566,rjmetabkwl,248.93004,103,51721.099547000005,1
46567,sqqhceonarwnkobe,7734.436,89,46692.325868500004,1
46568,ndrbxektbe,5205.87,96,48097.555395999996,1
46569,xxnqgbykkehfl,8294.185,89,45767.451038,1
46570,drmmhfkgaggbryvnd,414.88464,89,49413.142404,1
46571,buzxhajghagjyn,6220.661,107,53241.717478000006,1
46572,zbbnlwthhxbuhg,209.53766,88,50360.119242,1
46573,vtneyvxnkmqeegams,2167.1084,82,43859.326336000006,1
46574,gpoiruvwcrhhgnyrtz,1716.0042,98,49493.480409,1
46575,zxvtqtfwnayhgtcgx,8856.538,102,51919.10852899999,1
46576,pvciwapncsdbzsfi,9904.82,97,52116.0247645,1
46577,hvueeyhrcqobe,8938.176,103,55574.662523,1
46578,xobtyoybwoxyohmmy,980.0472,76,36963.9557,1
46579,brjsuzpcipv,3641.0996,116,58092.45787599999,1
46580,gbvtaldidxjctly,6344.413,101,52487.25672600001,1
46581,capbmumxmnwebttmii,2234.0642,97,50410.098488,1
46582,rlehdhfnmqrrf,2626.619,96,47275.781781,1
46583,lnmfckbpkcyjbnfdml,2238.166,88,47797.231882,1
46584,qjgxydgrvthdf,9761.361,88,45796.93186699999,1
46585,cqbycrokkdhvhiwwpq,8721.558,95,48389.233995999995,1
46586,qthjxcfwcm,4891.815,121,60334.049184999996,1
46587,cjtwcljuyuorx,6086.621,106,51298.641042999996,1
46588,ynqewsguby,9915.856,115,61241.210718,1
46589,kfqzjjweiokumpyq,3023.8909,111,61013.948471,1
46590,qqyiaxdpjooxy,6713.6606,86,51554.53572,1
46591,krtidoihvbdwvz,2756.1333,111,57433.698343000004,1
46592,goshrqolqnmpdg,5975.4023,93,48288.111759,1
46593,bpqbgglyxsv,5345.461,100,44486.441763,1
46594,ecgawiaybwmzxed,9188.575,89,42714.660068000005,1
46595,hhqrofdwhrwbqguj,774.83057,103,55499.239854,1
46596,ulpgrdimrogknslmose,9836.672,107,50820.648585,1
46597,fogklkbxcauxuhoff,1603.9675,94,48903.255713,1
46598,xlqekzohxlrivardm,1096.0563,104,50057.99297,1
46599,lzeuprwlroiyzjktool,1800.4484,108,51474.276125,1
46600,gpbeilsggikvsv,7699.718,94,48061.011282,1
46601,qdbbyqtqxiitzr,4614.003,101,50789.832146,1
46602,ayzeulqhfsmuoxq,7496.848,95,50669.612476999995,1
46603,eckiakecpozafl,1065.9128,88,47269.930281,1
46604,nkdzggvikaucnxisgd,3850.544,118,64301.786478999995,1
46605,qrgctdflmffnrnu,1090.8765,106,55604.966678,1
46606,vxxwhdcrxg,8068.82,100,49501.239641,1
46607,ohbgepebkzjct,3043.1914,113,61373.817697,1
46608,umhamnpvybebiitkug,6138.5415,87,42496.455179,1
46609,rnvdvkqgmss,2939.1484,117,62009.39709500001,1
46610,nphztqvzkwrrd,1643.436,110,59357.35557,1
46611,jfsifficdknnkip,8759.892,90,44016.432092,1
46612,cyexllzxiurcrd,9812.7,124,60758.151305,1
46613,pscdlnnlanlgr,5476.6274,109,54128.820056,1
46614,kuzquizygtw,8819.392,98,45729.456544,1
46615,bsmipmlvtigssqkbgp,4490.4966,113,59050.54882099999,1
46616,ydnjbugkdtn,9576.781,109,55352.624993,1
46617,hyfqeujkkyp,8559.522,102,53751.681442,1
46618,yhkzikxvuafremdcupr,5639.8877,87,43610.213205,1
46619,jefanfwqioovd,1338.1663,92,45989.738523,1
46620,gohhwgpwavj,7384.837,107,53864.866712999996,1
46621,kgjkwlvdbopeuvzama,8782.337,107,55215.875723000005,1
46622,uixorslbnfolijl,9934.752,96,50102.608256,1
46623,nohwgjqmgnszpa,6206.5596,104,55574.053231,1
46624,dubmclugynifpbu,304.4524,118,60851.38097300001,1
46625,xrnnewsrdwiqc,3785.0593,89,46676.04969000001,1
46626,ezgvgvcrbygyvj,683.90424,118,56660.392933999996,1
46627,zwpgxfadubuoj,3956.029,106,50884.564875000004,1
46628,dlckanwjyouaglilrf,6488.875,94,45616.08473,1
46629,fixxqzotkvqqnufqmc,8964.082,83,40483.132929,1
46630,obyzfdnjfz,7117.7705,78,35627.046323,1
46631,ticxtisshkgq,1862.6399,108,57925.876665,1
46632,cunycddoznxron,2954.905,92,42878.286305,1
46633,dbixhflyzdar,4905.2524,98,46730.542342,1
46634,mkcrwvrnuyoh,7887.1953,110,55471.931407000004,1
46635,fjfhyfebmo,6368.17,94,45885.903769,1
46636,fejijeehjncdhew,2205.1577,89,45407.306761,1
46637,jhfhrfhfnifxxzen,6552.554,70,36272.965122,1
46638,yaalvvvvoothwon,6952.895,92,44270.848052999994,1
46639,titmkmpqfkrefena,3660.1074,103,56860.194931000005,1
46640,ehiatfrshjwyv,9525.663,115,56204.422546,1
46641,dwidshroifvmfkmlh,7891.0786,89,41980.847912,1
46642,ycbljrsbcanmigxss,4788.3433,98,50646.103256,1
46643,ehoqfzsoqiwklnxufgz,7679.6826,94,48082.368237,1
46644,ctpnrzewuh,8263.681,99,49181.49272,1
46645,snotgiqeqyh,6861.923,110,54494.534361,1
46646,uwnoxitojgyxxzgezf,7180.1646,92,40080.539043000004,1
46647,nyolyfxpkb,2313.3152,84,43167.914409000005,1
46648,unohdxfnleyko,7671.553,94,49022.74662300001,1
46649,xuslvrvnqqj,9135.684,85,38015.205261,1
46650,lsryawhniqmswezeo,3174.8135,94,49875.03686099999,1
46651,awkpyroipzzzn,9865.368,101,57382.234668,1
46652,zfnrftcorpmssaius,2997.5876,91,47817.376774,1
46653,ebbhemzigbb,3441.5212,106,55526.268875,1
46654,dhbubwhhuahsn,8890.38,81,43046.306426,1
46655,jmmwtrmdvb,3821.71,81,38193.60813,1
46656,pwnuxjobbaiptijk,3298.4727,81,36395.20004899999,1
46657,egfuebnfxpuvemfw,7861.6826,97,47073.660652,1
46658,wwpuhialgh,5310.9595,99,54281.859437,1
46659,vcizrszsmjywtj,7011.0293,87,43913.14736350001,1
46660,qiymgcxpra,7266.7334,78,38924.883034,1
46661,kprblxabnizgzyxqi,6541.804,83,42786.93886699999,1
46662,namdwmypdiwruxviq,504.92114,107,53288.649078999995,1
46663,igwcgieekfbgpopmpg,9566.175,104,54244.466096,1
46664,jyctdiiigwmnoshuf,8169.2114,108,57145.331337999996,1
46665,glqgewkhcmtihn,5689.738,94,55143.70453,1
46666,rxsbrezyyocttzhnnve,1126.7072,96,50570.734901,1
46667,vltzkmubtv,3081.2188,79,41118.448423,1
46668,qjetvoyqerzn,9438.595,115,52979.099665999995,1
46669,uojqunelrmjghsqt,9843.849,97,52806.442277999995,1
46670,korkczqiszub,5040.423,87,47256.519188000006,1
46671,cackngntyknyjbzg,2593.8596,90,47991.438115,1
46672,rvxzrmgubdzvxmlhaum,2745.3572,91,51248.26667,1
46673,dxjxhazifni,8397.287,94,45987.056842,1
46674,vorvgdgisatmxuhpwtf,1310.8658,91,45986.42110000001,1
46675,wctchojhxf,9097.701,72,35840.36249299999,1
46676,raccxazefkyk,6560.4795,103,49935.934093,1
46677,ywkahqiusjm,6149.176,99,50955.671722,1
46678,phupybyshtiyjmmuu,8939.31,97,44536.11502700001,1
46679,rfqayduhwtlqhk,4374.095,99,47552.82393,1
46680,urhwbknqula,9174.118,85,40153.508063999994,1
46681,bayguexfzxk,8229.15,94,43418.848866,1
46682,uwapfmfegxktba,9928.415,104,49707.313877,1
46683,hrxpkkonol,3369.0686,105,52904.021888999996,1
46684,cdkxhthjyvzzbzu,6710.2954,114,54248.403473,1
46685,onntgrvyyysy,325.55682,104,53000.597374,1
46686,mxpjymagmxyzn,1382.8346,100,46241.929557999996,1
46687,zfqllpweoczrfmi,8575.024,93,49664.766689,1
46688,jaacmokusrxaqto,5433.9937,90,43698.950932499996,1
46689,pzeuiitagmepw,4746.491,121,56393.484297999996,1
46690,liqjdufkyirummleidy,3641.9941,90,44757.716274000006,1
46691,mhvglcazuiakr,9332.275,101,49177.070079,1
46692,spjkhblsfeimxlylv,8711.0205,84,42213.79858899999,1
46693,pgajtdwzlcg,9019.947,103,50263.1623,1
46694,bcpxmptdlnjlt,8450.403,130,65218.841048999995,1
46695,mpbpnlarcclz,4693.477,87,44123.937106,1
46696,vtclncccpbxrkqphj,3450.052,94,46571.158972000005,1
46697,zkiuobgymgouryg,3793.098,99,51697.72577800001,1
46698,ikgoasnkywhrakp,9068.266,110,51350.033963,1
46699,tvogaeijtfva,2536.652,98,50463.205422,1
46700,tfcjsihlqxvlfw,9624.35,101,50406.35946200001,1
46701,wmlvuirlco,8954.957,93,50510.152567000005,1
46702,wkrrwymeusn,7440.8394,114,57128.901038,1
46703,owtkkfocvhoaptcj,5059.5205,101,50813.658773999996,1
46704,wosgkodujdazj,3374.6992,112,60812.859628,1
46705,bfdhzbotjskxbhivg,3917.3513,108,54940.75762899999,1
46706,naczdmrtzqeuy,7260.3135,104,49641.980446,1
46707,gtdkvjjfnwzig,4790.235,116,59851.321532,1
46708,sgbpmxrygc,9512.578,104,48581.4313445,1
46709,vcqvyyjzqfzhg,8960.069,96,47872.990948,1
46710,uwewgaigyyhaav,7017.6304,108,51780.287043,1
46711,erlhgsnlrtwjxxutmh,5403.45,89,45364.761547,1
46712,dwycoalwtahpko,8678.201,95,43514.760313000006,1
46713,fxjwndvlnaqpxaczkm,8586.892,111,58990.23673899999,1
46714,eacwxhbeykl,8953.443,111,60262.124637,1
46715,klmtjuxjxobvaptdoy,645.9747,103,52169.59680099999,1
46716,ppnqzcjvgxgzkqr,5736.1665,98,47767.388424000004,1
46717,imvwmbsqjnyun,1601.6478,84,46251.596258000005,1
46718,nwlkiewinz,4443.244,89,45085.38901100001,1
46719,zhisaymnugh,7256.6904,102,55213.589955,1
46720,inqgcttbsz,3292.0984,101,52248.829406000004,1
46721,pydaoapchusc,7850.427,90,46262.87521900001,1
46722,yfiepvfbskgkqnpw,6364.109,93,41808.927930000005,1
46723,awtbwgndmmelgen,2441.552,96,47485.821475,1
46724,ymcesxufqzndn,4191.2993,85,41285.374759,1
46725,ergyahytucg,4446.4434,99,53159.71778400001,1
46726,vfjzzfzfovmpwosqfz,6896.5703,78,36641.679548,1
46727,ckvuwjlkuagmwnl,148.24425,113,57131.445951999995,1
46728,yvayjayragrp,3075.6772,101,58334.813998,1
46729,vdcwhngrbsm,5322.96,98,48159.101406999995,1
46730,hksayzhuzveol,1631.5941,102,52729.202509,1
46731,feylixhchipovyylr,5180.0327,103,57973.054500000006,1
46732,rkqffkjlqhdybm,6060.6704,105,49786.663246000004,1
46733,jmvdizpjwngrm,3348.507,121,61362.602086,1
46734,gnjwwfazmdy,8348.452,101,49837.354002,1
46735,lngfdptklmke,7186.363,121,61403.435157,1
46736,jhtwrhpkurhqbehs,9424.461,118,59091.914017,1
46737,rrvpcuppzljnpqwkvxu,1232.9338,101,50087.707671,1
46738,lpttaruhtbno,9852.089,107,53073.52697,1
46739,meftuajynphnufizar,2695.4443,105,55798.326283999995,1
46740,pgkvmucztigchqivai,927.3731,94,49467.094077999995,1
46741,qguyzmzbzxr,4850.8047,105,62427.617781,1
46742,sgmiuwbqdi,6842.4663,97,46995.884511000004,1
46743,jhegrlwbkpctjezzvgz,6237.059,88,45076.54127100001,1
46744,qxnakbmydercnntor,7249.7495,103,48927.44773100001,1
46745,yicahkjyodsxdhx,3483.966,100,51255.488454000006,1
46746,ufbssondbfwavqrf,8903.406,115,60331.635568000005,1
46747,ysdfntbjzfcqvhoqv,5893.304,96,52564.22107300001,1
46748,omlsjlsedfbfoppwjfz,3291.2263,98,49546.0175305,1
46749,eylwasergpgpeppwept,2736.1147,82,37934.014512,1
46750,fwltxctotkxpumpgx,4486.8945,96,50275.24123,1
46751,mxmqfiepbjqbxt,6790.7607,98,51569.202900000004,1
46752,nnvzksloalqfeue,4388.933,88,41045.310085,1
46753,jpvemfenrkecnzccaj,7926.5737,100,47935.641104,1
46754,msbupaeocnbzwo,6468.3887,90,45433.92884,1
46755,vpulcmxqjqg,4988.9883,94,44086.582131,1
46756,bywnxxgurfvtuxisq,372.28693,90,43617.19412700001,1
46757,khhlfghgvq,1564.5238,87,43589.20956799999,1
46758,ngftxczygelkspb,3119.008,109,53413.31544099999,1
46759,lenlnnvxziw,9300.237,92,46912.037029,1
46760,ehsrwbbccikit,1002.94604,105,53614.255481,1
46761,khlzeolgganmfdmxnz,6957.5425,97,45207.841016000006,1
46762,udotltdfyjvxeiyt,4119.917,104,50740.508069999996,1
46763,omkvcodmockrxnsxp,2057.766,96,50397.23147900001,1
